br1	br2	counter	inner	outer	nop	nop2	task_clock	context_switches	cpu_migrations	page_faults	cycles	instructions	branches	branch_misses	L1_dcache_loads	L1_dcache_load_misses	LLC_loads	LLC_load_misses	L1_icache_loads	L1_icache_load_misses	dTLB_loads	dTLB_load_misses	iTLB_loads	iTLB_load_misses	L1_dcache_prefetches	L1_dcache_prefetch_misses
1924	1964	2146959360	28	1170	4	7	2769.56	0	0	46	4908000504	7279647224	NA	3449	51826	2743	NA	NA	4448073276	3452	NA	0	NA	170	NA	NA
1924	1968	2146959360	28	1170	4	8	2778.43	0	0	46	4984779058	7359969000	NA	3229	51299	2741	NA	NA	4523357785	4300	NA	0	NA	3	NA	NA
1928	1940	2146959360	28	1170	5	0	2692.83	0	0	46	4830620210	6746731549	NA	3492	51467	2723	NA	NA	2300473005	3990	NA	218	NA	164	NA	NA
1928	1944	2146959360	28	1170	5	1	2692.97	0	0	46	4830614084	6823255310	NA	3380	51133	2923	NA	NA	2300555083	3980	NA	203	NA	162	NA	NA
1928	1948	2146959360	28	1170	5	2	2692.84	0	0	47	4830791419	6900364229	NA	3408	51309	2743	NA	NA	2300465072	3909	NA	208	NA	166	NA	NA
1928	1952	2146959360	28	1170	5	3	2692.64	0	0	46	4830828272	6976791869	NA	3318	50921	2752	NA	NA	2377219182	3921	NA	197	NA	159	NA	NA
1928	1956	2146959360	28	1170	5	4	2694.13	0	0	46	4830476867	7052733779	NA	3476	51263	2481	NA	NA	2377716629	4733	NA	214	NA	180	NA	NA
1928	1960	2146959360	28	1170	5	5	2694.75	0	0	46	4831497950	7129598237	NA	3595	51182	2861	NA	NA	2377148432	3960	NA	207	NA	178	NA	NA
1928	1964	2146959360	28	1170	5	6	2695.82	0	0	46	4831379138	7208126704	NA	3848	52018	2828	NA	NA	2376929265	3962	NA	0	NA	196	NA	NA
1928	1968	2146959360	28	1170	5	7	2736.04	0	0	47	4907666232	7283655635	NA	3332	51104	2969	NA	NA	2453447084	4852	NA	4	NA	10	NA	NA
1928	1972	2146959360	28	1170	5	8	2735.84	0	0	46	4908031808	7360293937	NA	3361	51095	2847	NA	NA	2453471410	4694	NA	1	NA	1	NA	NA
1932	1944	2146959360	28	1170	6	0	2650.98	0	0	46	4753283694	6746499350	NA	3459	51380	2376	NA	NA	2223627849	4048	NA	214	NA	186	NA	NA
1932	1948	2146959360	28	1170	6	1	2650.11	0	0	47	4753990697	6823598508	NA	3551	51566	2622	NA	NA	2223789053	4074	NA	211	NA	174	NA	NA
1932	1952	2146959360	28	1170	6	2	2650.12	0	0	47	4754957210	6899983271	NA	3268	51135	2409	NA	NA	2300520726	4076	NA	209	NA	174	NA	NA
1932	1956	2146959360	28	1170	6	3	2650.49	0	0	47	4753914318	6976513506	NA	3231	51171	2409	NA	NA	2300519485	4020	NA	202	NA	165	NA	NA
1932	1960	2146959360	28	1170	6	4	2650.15	0	0	46	4755258464	7053526506	NA	3211	51271	2440	NA	NA	2300435798	4027	NA	217	NA	165	NA	NA
1932	1964	2146959360	28	1170	6	5	2651.27	0	0	46	4753898013	7130130600	NA	3405	51312	2465	NA	NA	2300594505	4050	NA	209	NA	186	NA	NA
1932	1968	2146959360	28	1170	6	6	2692.84	0	0	46	4830662247	7206985110	NA	3302	51343	2951	NA	NA	2377203924	3273	NA	241	NA	174	NA	NA
1932	1972	2146959360	28	1170	6	7	2693.19	0	0	46	4830660435	7283258838	NA	3291	51340	2734	NA	NA	2377198922	3309	NA	209	NA	162	NA	NA
1932	1976	2146959360	28	1170	6	8	2692.88	0	0	46	4830758165	7360295855	NA	3310	51751	2763	NA	NA	2377159310	3284	NA	199	NA	169	NA	NA
1936	1948	2146959360	28	1170	7	0	2607.37	0	0	46	4678242883	6746681616	NA	5014	47149	2763	NA	NA	4293449663	4139	NA	223	NA	172	NA	NA
1936	1952	2146959360	28	1170	7	1	2735.62	0	0	47	4907343053	6823400953	NA	3391	50963	2733	NA	NA	4370271824	4104	NA	0	NA	0	NA	NA
1936	1956	2146959360	28	1170	7	2	2737.87	0	0	47	4907304429	6899120298	NA	3563	50970	2808	NA	NA	4370977566	4182	NA	0	NA	45	NA	NA
1936	1960	2146959360	28	1170	7	3	2735.95	0	0	47	4907931562	6976850257	NA	3303	51003	3008	NA	NA	4370396442	4154	NA	0	NA	1	NA	NA
1936	1964	2146959360	28	1170	7	4	2735.85	0	0	46	4907583287	7053403005	NA	3378	51573	2813	NA	NA	4370166047	4176	NA	0	NA	0	NA	NA
1936	1968	2146959360	28	1170	7	5	2736.40	0	0	46	4908829174	7129974093	NA	3247	50851	2919	NA	NA	4447065031	4139	NA	1	NA	0	NA	NA
1936	1972	2146959360	28	1170	7	6	2735.52	0	0	46	4907439650	7206965216	NA	3238	51033	2878	NA	NA	4446892476	4062	NA	0	NA	1	NA	NA
1936	1976	2146959360	28	1170	7	7	2736.13	0	0	46	4907380669	7283216670	NA	3330	51224	2741	NA	NA	4446873609	4056	NA	0	NA	0	NA	NA
1936	1980	2146959360	28	1170	7	8	2773.08	0	0	46	4907440149	7358136282	NA	3566	51797	2985	NA	NA	4446957699	4258	NA	9	NA	34	NA	NA
1940	1952	2146959360	28	1170	8	0	2735.83	0	0	47	4907505849	6746700634	NA	3348	51053	2773	NA	NA	4370255185	3357	NA	0	NA	158	NA	NA
1940	1956	2146959360	28	1170	8	1	2735.98	0	0	47	4907232322	6823508426	NA	3354	51532	2810	NA	NA	4370312844	4093	NA	0	NA	0	NA	NA
1940	1960	2146959360	28	1170	8	2	2736.20	0	0	46	4907311030	6900332382	NA	3418	51282	2846	NA	NA	4370181875	4094	NA	0	NA	1	NA	NA
1940	1964	2146959360	28	1170	8	3	2738.55	0	0	46	4907195177	6977451104	NA	3550	51181	2838	NA	NA	4371008569	4133	NA	0	NA	30	NA	NA
1940	1968	2146959360	28	1170	8	4	2738.64	0	0	47	4907247330	7054271626	NA	3415	51313	2790	NA	NA	4447827910	4147	NA	0	NA	55	NA	NA
1940	1972	2146959360	28	1170	8	5	2735.45	0	0	47	4907321951	7130009094	NA	3376	51256	2887	NA	NA	4446922307	3398	NA	0	NA	169	NA	NA
1940	1976	2146959360	28	1170	8	6	2736.25	0	0	47	4907321687	7207192452	NA	3271	50898	2785	NA	NA	4446657032	4153	NA	0	NA	6	NA	NA
1940	1980	2146959360	28	1170	8	7	2735.81	0	0	46	4907239000	7283499910	NA	3351	51447	2763	NA	NA	4446974807	4112	NA	1	NA	1	NA	NA
1940	1984	2146959360	28	1170	8	8	2778.82	0	0	47	4985181345	7361390207	NA	3255	51101	2947	NA	NA	4523350194	4196	NA	201	NA	0	NA	NA
1908	1920	2145714176	29	1129	0	0	2721.82	0	0	46	4883408494	6732518866	NA	3436	51995	2549	NA	NA	4365670883	4145	NA	197	NA	172	NA	NA
1908	1924	2145714176	29	1129	0	1	2724.30	0	0	46	4884330468	6806602310	NA	3484	51272	2412	NA	NA	4365729701	4130	NA	211	NA	193	NA	NA
1908	1928	2145714176	29	1129	0	2	2722.30	0	0	46	4884049226	6880234989	NA	3333	51007	2454	NA	NA	4365796463	4135	NA	232	NA	162	NA	NA
1908	1932	2145714176	29	1129	0	3	2722.13	0	0	46	4883854960	6954161093	NA	3274	51139	2463	NA	NA	4365816403	4140	NA	208	NA	172	NA	NA
1908	1936	2145714176	29	1129	0	4	2722.23	0	0	46	4883429280	7028314161	NA	3399	51413	2514	NA	NA	4439796789	4173	NA	203	NA	187	NA	NA
1908	1940	2145714176	29	1129	0	5	2722.27	0	0	47	4883440516	7102136409	NA	3334	51614	2406	NA	NA	4439832854	4250	NA	229	NA	174	NA	NA
1908	1944	2145714176	29	1129	0	6	2722.21	0	0	46	4883437177	7176063585	NA	3332	51497	2552	NA	NA	4439675095	4145	NA	224	NA	156	NA	NA
1908	1948	2145714176	29	1129	0	7	2725.16	0	0	46	4884578159	7250251253	NA	3559	51565	2962	NA	NA	4439687050	3547	NA	219	NA	188	NA	NA
1908	1952	2145714176	29	1129	0	8	2763.61	0	0	46	4958198502	7324182107	NA	3326	51249	2966	NA	NA	4513801328	3414	NA	209	NA	176	NA	NA
1912	1924	2145714176	29	1129	1	0	2680.80	0	0	47	4809272144	6732428918	NA	2968	46956	2772	NA	NA	2293474789	4059	NA	205	NA	174	NA	NA
1912	1928	2145714176	29	1129	1	1	2680.69	0	0	46	4809449945	6806430943	NA	2925	47055	2814	NA	NA	2293572177	4108	NA	213	NA	162	NA	NA
1912	1932	2145714176	29	1129	1	2	2681.07	0	0	46	4809462262	6880658133	NA	2944	47376	2819	NA	NA	2293506438	4114	NA	226	NA	174	NA	NA
1912	1936	2145714176	29	1129	1	3	2680.82	0	0	46	4809351066	6953958953	NA	3033	47413	2773	NA	NA	2367501205	4147	NA	215	NA	183	NA	NA
1912	1940	2145714176	29	1129	1	4	2680.56	0	0	46	4809257547	7028255291	NA	2877	46877	2941	NA	NA	2367536027	4169	NA	217	NA	183	NA	NA
1912	1944	2145714176	29	1129	1	5	2680.92	0	0	46	4809350177	7102296651	NA	2902	46880	2754	NA	NA	2367596777	4111	NA	205	NA	171	NA	NA
1912	1948	2145714176	29	1129	1	6	2682.17	0	0	46	4809927548	7176082042	NA	3060	47028	2756	NA	NA	2367415569	4207	NA	222	NA	190	NA	NA
1912	1952	2145714176	29	1129	1	7	2724.23	0	0	46	4884114512	7249708761	NA	3570	51417	2760	NA	NA	2442239368	3453	NA	16	NA	241	NA	NA
1912	1956	2145714176	29	1129	1	8	2722.45	0	0	46	4883338072	7323731517	NA	3293	47368	2459	NA	NA	2441586181	4193	NA	224	NA	178	NA	NA
1916	1928	2145714176	29	1129	2	0	2639.75	0	0	46	4735423098	6733203569	NA	2984	51385	2771	NA	NA	2219502286	4064	NA	222	NA	162	NA	NA
1916	1932	2145714176	29	1129	2	1	2640.01	0	0	46	4735234406	6807143421	NA	2867	51081	2981	NA	NA	2219602688	4128	NA	219	NA	168	NA	NA
1916	1936	2145714176	29	1129	2	2	2639.70	0	0	48	4735459316	6881417349	NA	2988	51727	2877	NA	NA	2293551376	4119	NA	196	NA	179	NA	NA
1916	1940	2145714176	29	1129	2	3	2639.98	0	0	48	4735446933	6955437679	NA	3000	51587	2791	NA	NA	2293513638	4223	NA	226	NA	171	NA	NA
1916	1944	2145714176	29	1129	2	4	2639.84	0	0	47	4735245459	7029483903	NA	2866	51395	2916	NA	NA	2293625594	4110	NA	216	NA	191	NA	NA
1916	1948	2145714176	29	1129	2	5	2639.75	0	0	46	4735550013	7103218091	NA	2911	51756	2857	NA	NA	2293521052	4173	NA	201	NA	173	NA	NA
1916	1952	2145714176	29	1129	2	6	2680.82	0	0	47	4809408383	7176409742	NA	3000	47561	2769	NA	NA	2367425334	4192	NA	222	NA	178	NA	NA
1916	1956	2145714176	29	1129	2	7	2682.98	0	0	46	4809912980	7249523279	NA	3517	47542	2553	NA	NA	2367401620	4265	NA	220	NA	193	NA	NA
1916	1960	2145714176	29	1129	2	8	2680.82	0	0	46	4809355850	7325379268	NA	2900	51380	2938	NA	NA	2367513172	4212	NA	208	NA	171	NA	NA
1920	1932	2145714176	29	1129	3	0	2598.51	0	0	48	4662204007	6733100758	NA	3255	50868	2800	NA	NA	4291181165	4053	NA	205	NA	0	NA	NA
1920	1936	2145714176	29	1129	3	1	2721.85	0	0	46	4883404782	6806342497	NA	3351	50974	2381	NA	NA	4365806651	4112	NA	223	NA	178	NA	NA
1920	1940	2145714176	29	1129	3	2	2721.99	0	0	46	4883447771	6880131381	NA	3248	50829	2331	NA	NA	4365885625	4166	NA	221	NA	157	NA	NA
1920	1944	2145714176	29	1129	3	3	2721.99	0	0	46	4883458774	6954225507	NA	3293	47227	2504	NA	NA	4365029952	4109	NA	205	NA	174	NA	NA
1920	1948	2145714176	29	1129	3	4	2722.01	0	0	46	4883312856	7028166412	NA	3399	47694	2409	NA	NA	4365385951	4123	NA	214	NA	171	NA	NA
1920	1952	2145714176	29	1129	3	5	2722.49	0	0	47	4883168099	7102114428	NA	3411	48280	2332	NA	NA	4439435598	4263	NA	218	NA	226	NA	NA
1920	1956	2145714176	29	1129	3	6	2723.03	0	0	46	4883491880	7175938950	NA	3344	51607	2806	NA	NA	4440081738	4166	NA	205	NA	174	NA	NA
1920	1960	2145714176	29	1129	3	7	2722.38	0	0	47	4883351869	7249921111	NA	3288	46983	2464	NA	NA	4439048239	4228	NA	219	NA	163	NA	NA
1920	1964	2145714176	29	1129	3	8	2723.46	0	0	46	4884160123	7325516487	NA	3427	51364	2447	NA	NA	4439375508	4256	NA	211	NA	177	NA	NA
1924	1936	2145714176	29	1129	4	0	2722.05	0	0	46	4883474265	6732568709	NA	3323	51195	2446	NA	NA	4365575010	4117	NA	217	NA	165	NA	NA
1924	1940	2145714176	29	1129	4	1	2722.42	0	0	46	4883416935	6806346586	NA	3433	51670	2352	NA	NA	4365666380	4187	NA	220	NA	166	NA	NA
1924	1944	2145714176	29	1129	4	2	2722.07	0	0	47	4883301329	6880429366	NA	3395	47098	2417	NA	NA	4364985326	4209	NA	214	NA	183	NA	NA
1924	1948	2145714176	29	1129	4	3	2722.58	0	0	47	4883700546	6954401481	NA	3393	51434	2440	NA	NA	4365568734	4208	NA	202	NA	162	NA	NA
1924	1952	2145714176	29	1129	4	4	2722.22	0	0	46	4883510617	7028448876	NA	3458	47594	2383	NA	NA	4438990693	4150	NA	214	NA	172	NA	NA
1924	1956	2145714176	29	1129	4	5	2722.71	0	0	48	4884879642	7102295156	NA	3446	51680	2366	NA	NA	4439635674	4227	NA	221	NA	166	NA	NA
1924	1960	2145714176	29	1129	4	6	2726.27	0	0	46	4883789136	7175633767	NA	3491	51559	2871	NA	NA	4439394835	3513	NA	0	NA	223	NA	NA
1924	1964	2145714176	29	1129	4	7	2724.68	0	0	46	4883652580	7248496113	NA	3312	50947	2929	NA	NA	4439965103	3453	NA	219	NA	184	NA	NA
1924	1968	2145714176	29	1129	4	8	2763.67	0	0	46	4957254972	7324037258	NA	3239	51246	2797	NA	NA	4513861526	3554	NA	205	NA	175	NA	NA
1928	1940	2145714176	29	1129	5	0	2680.90	0	0	46	4809404215	6732314522	NA	3110	47326	2988	NA	NA	2293501692	4740	NA	217	NA	179	NA	NA
1928	1944	2145714176	29	1129	5	1	2681.10	0	0	46	4809438556	6806349477	NA	2974	47088	2814	NA	NA	2293518598	4693	NA	211	NA	168	NA	NA
1928	1948	2145714176	29	1129	5	2	2681.08	0	0	47	4809362162	6880279765	NA	2959	46743	2761	NA	NA	2293557138	4742	NA	201	NA	172	NA	NA
1928	1952	2145714176	29	1129	5	3	2682.62	0	0	48	4808625683	6953745814	NA	3156	47203	3022	NA	NA	2367591998	4721	NA	207	NA	198	NA	NA
1928	1956	2145714176	29	1129	5	4	2683.38	0	0	46	4809167041	7028080315	NA	3623	48080	2488	NA	NA	2367391648	4750	NA	212	NA	186	NA	NA
1928	1960	2145714176	29	1129	5	5	2685.02	0	0	47	4810300794	7103964119	NA	3123	50980	2743	NA	NA	2367341539	4797	NA	224	NA	206	NA	NA
1928	1964	2145714176	29	1129	5	6	2682.10	0	0	46	4809667107	7177025713	NA	3366	47434	2384	NA	NA	2367434145	4896	NA	229	NA	248	NA	NA
1928	1968	2145714176	29	1129	5	7	2722.25	0	0	46	4883147945	7250081454	NA	3384	51684	2407	NA	NA	2441872297	4760	NA	209	NA	172	NA	NA
1928	1972	2145714176	29	1129	5	8	2722.53	0	0	46	4883380570	7324007697	NA	3198	47303	2457	NA	NA	2441716809	4706	NA	202	NA	165	NA	NA
1932	1944	2145714176	29	1129	6	0	2640.94	0	0	46	4735618167	6732938116	NA	3425	50716	2847	NA	NA	2219776599	4067	NA	205	NA	0	NA	NA
1932	1948	2145714176	29	1129	6	1	2640.07	0	0	47	4735465466	6807433612	NA	2938	50927	2746	NA	NA	2219533660	4015	NA	195	NA	159	NA	NA
1932	1952	2145714176	29	1129	6	2	2641.93	0	0	46	4736011334	6882165488	NA	3458	50766	2834	NA	NA	2293311667	4088	NA	213	NA	10	NA	NA
1932	1956	2145714176	29	1129	6	3	2641.08	0	0	46	4735549930	6953957147	NA	2982	47074	2776	NA	NA	2293308661	4041	NA	208	NA	181	NA	NA
1932	1960	2145714176	29	1129	6	4	2639.59	0	0	46	4735308678	7029391661	NA	2678	50350	2730	NA	NA	2293508701	3999	NA	201	NA	176	NA	NA
1932	1964	2145714176	29	1129	6	5	2679.07	0	0	46	4730543661	7100498287	NA	2873	47037	2784	NA	NA	2294281637	4081	NA	211	NA	168	NA	NA
1932	1968	2145714176	29	1129	6	6	2681.39	0	0	46	4809234214	7176332891	NA	2824	47586	2791	NA	NA	2367567683	4074	NA	213	NA	168	NA	NA
1932	1972	2145714176	29	1129	6	7	2681.14	0	0	46	4809233159	7249890182	NA	2882	47410	2772	NA	NA	2367520591	4073	NA	223	NA	174	NA	NA
1932	1976	2145714176	29	1129	6	8	2681.05	0	0	46	4809543713	7324411704	NA	3273	47277	2463	NA	NA	2367444506	4079	NA	202	NA	183	NA	NA
1936	1948	2145714176	29	1129	7	0	2598.42	0	0	46	4662032321	6732159605	NA	5267	51079	3201	NA	NA	4291107208	4081	NA	0	NA	1	NA	NA
1936	1952	2145714176	29	1129	7	1	2722.39	0	0	46	4883300355	6806037690	NA	3242	47219	2382	NA	NA	4365343847	4018	NA	205	NA	171	NA	NA
1936	1956	2145714176	29	1129	7	2	2722.05	0	0	46	4884570381	6880353651	NA	3297	50793	2372	NA	NA	4365546587	4008	NA	220	NA	177	NA	NA
1936	1960	2145714176	29	1129	7	3	2722.34	0	0	47	4883405052	6954210182	NA	3279	47056	2469	NA	NA	4364986548	4048	NA	214	NA	174	NA	NA
1936	1964	2145714176	29	1129	7	4	2722.49	0	0	46	4883504253	7028251635	NA	3423	47922	2458	NA	NA	4365000277	4123	NA	223	NA	175	NA	NA
1936	1968	2145714176	29	1129	7	5	2722.25	0	0	46	4883403337	7102147343	NA	3301	51657	2347	NA	NA	4439620713	4104	NA	202	NA	169	NA	NA
1936	1972	2145714176	29	1129	7	6	2722.37	0	0	46	4883485064	7176098155	NA	3249	46821	2365	NA	NA	4439125727	4087	NA	211	NA	174	NA	NA
1936	1976	2145714176	29	1129	7	7	2724.30	0	0	46	4883127594	7249524648	NA	3306	51101	2428	NA	NA	4440130524	4161	NA	203	NA	190	NA	NA
1936	1980	2145714176	29	1129	7	8	2722.43	0	0	47	4883315423	7323812833	NA	3393	51532	2420	NA	NA	4439835586	4087	NA	214	NA	162	NA	NA
1940	1952	2145714176	29	1129	8	0	2722.35	0	0	46	4883460119	6732272859	NA	3351	46930	2440	NA	NA	4365081752	4103	NA	210	NA	174	NA	NA
1940	1956	2145714176	29	1129	8	1	2723.51	0	0	47	4883689097	6806397224	NA	3308	50892	2512	NA	NA	4365753275	4037	NA	232	NA	175	NA	NA
1940	1960	2145714176	29	1129	8	2	2722.50	0	0	47	4883367146	6880208187	NA	3435	47577	2438	NA	NA	4365038129	4054	NA	199	NA	151	NA	NA
1940	1964	2145714176	29	1129	8	3	2723.57	0	0	46	4883109140	6954087649	NA	3512	51910	2362	NA	NA	4365444945	4107	NA	212	NA	183	NA	NA
1940	1968	2145714176	29	1129	8	4	2722.41	0	0	47	4884085947	7028130238	NA	3503	51682	2472	NA	NA	4439639702	4125	NA	199	NA	180	NA	NA
1940	1972	2145714176	29	1129	8	5	2722.31	0	0	47	4883522693	7102261228	NA	3359	47498	2429	NA	NA	4438971493	4138	NA	214	NA	171	NA	NA
1940	1976	2145714176	29	1129	8	6	2722.58	0	0	46	4883389442	7175910762	NA	3238	50819	2506	NA	NA	4439786700	4118	NA	194	NA	165	NA	NA
1940	1980	2145714176	29	1129	8	7	2723.44	0	0	46	4885560046	7251539341	NA	3344	51313	2334	NA	NA	4439224762	4063	NA	200	NA	179	NA	NA
1940	1984	2145714176	29	1129	8	8	2763.74	0	0	46	4957728267	7324108218	NA	3247	51272	2809	NA	NA	4513734259	3371	NA	216	NA	178	NA	NA
1908	1920	2147352576	3	10922	0	0	5588.08	0	0	47	10022102490	9304961740	NA	3852	51472	2706	NA	NA	5010444907	5614	NA	210	NA	166	NA	NA
1908	1924	2147352576	3	10922	0	1	5584.48	0	0	46	10022106412	10021157954	NA	3870	51312	2827	NA	NA	5010472697	5574	NA	208	NA	4	NA	NA
1908	1928	2147352576	3	10922	0	2	5585.13	0	0	47	10021937795	10736903332	NA	3744	51396	2857	NA	NA	5010440284	5751	NA	228	NA	4	NA	NA
1908	1932	2147352576	3	10922	0	3	5584.32	0	0	46	10021684130	11451656392	NA	3488	51105	2740	NA	NA	5010432519	5786	NA	0	NA	0	NA	NA
1908	1936	2147352576	3	10922	0	4	5584.87	0	0	46	10022405873	12168476263	NA	3367	51577	2965	NA	NA	5726063812	6077	NA	217	NA	4	NA	NA
1908	1940	2147352576	3	10922	0	5	5585.16	0	0	46	10021710046	12883379806	NA	3532	51168	2784	NA	NA	5726010756	6074	NA	0	NA	0	NA	NA
1908	1944	2147352576	3	10922	0	6	5584.89	0	0	47	10021644326	13599147305	NA	3431	51548	2850	NA	NA	5725958621	6158	NA	1	NA	13	NA	NA
1908	1948	2147352576	3	10922	0	7	5584.74	0	0	46	10021704717	14314962837	NA	3383	51393	3003	NA	NA	5725938475	6047	NA	0	NA	3	NA	NA
1908	1952	2147352576	3	10922	0	8	5988.30	0	0	48	10736789714	15029358884	NA	3453	47191	2814	NA	NA	6443105666	6669	NA	223	NA	219	NA	NA
1912	1924	2147352576	3	10922	1	0	8580.07	0	0	46	15397437384	9296741547	NA	595064845	48385	2850	NA	NA	9064005964	7128	NA	205	NA	180	NA	NA
1912	1928	2147352576	3	10922	1	1	8588.19	0	0	46	15412077422	10023323214	NA	598601329	47398	2447	NA	NA	9102845079	7146	NA	223	NA	196	NA	NA
1912	1932	2147352576	3	10922	1	2	8983.04	0	0	46	16108458060	10721436149	NA	605891172	51407	2844	NA	NA	8908315997	7827	NA	209	NA	684	NA	NA
1912	1936	2147352576	3	10922	1	3	10565.17	0	0	46	18960141673	11451622027	NA	715783946	47225	2441	NA	NA	10504390980	8463	NA	223	NA	178	NA	NA
1912	1940	2147352576	3	10922	1	4	10654.66	0	0	46	19120071571	12167272543	NA	715691271	51552	2892	NA	NA	11137616897	7786	NA	0	NA	161	NA	NA
1912	1944	2147352576	3	10922	1	5	10531.96	0	0	47	18900602820	12883205839	NA	715764099	47009	2447	NA	NA	12728000485	8518	NA	211	NA	165	NA	NA
1912	1948	2147352576	3	10922	1	6	10880.81	0	0	46	19511390246	13601137411	NA	715697497	47401	2388	NA	NA	13161485570	9077	NA	221	NA	271	NA	NA
1912	1952	2147352576	3	10922	1	7	11630.25	0	0	46	20870404076	14314991432	NA	715858212	51415	2748	NA	NA	12921887913	9338	NA	1	NA	4	NA	NA
1912	1956	2147352576	3	10922	1	8	11911.16	0	0	46	21374776657	15030864949	NA	715772233	51712	2906	NA	NA	12909216257	8801	NA	64	NA	183	NA	NA
1916	1928	2147352576	3	10922	2	0	3424.90	0	0	47	6086020693	9306160923	NA	3901	51538	2798	NA	NA	2862816191	4612	NA	1	NA	0	NA	NA
1916	1932	2147352576	3	10922	2	1	3394.00	0	0	46	6083836441	10020289823	NA	3425	52195	2782	NA	NA	2862723240	4783	NA	216	NA	187	NA	NA
1916	1936	2147352576	3	10922	2	2	3590.57	0	0	47	6442002436	10735651230	NA	3432	51432	3010	NA	NA	3579182745	4208	NA	211	NA	182	NA	NA
1916	1940	2147352576	3	10922	2	3	3590.53	0	0	46	6442215806	11451728065	NA	3277	51342	2465	NA	NA	3579122346	5016	NA	215	NA	174	NA	NA
1916	1944	2147352576	3	10922	2	4	3590.54	0	0	46	6442803623	12167020710	NA	3414	51394	2835	NA	NA	3579067568	4235	NA	203	NA	182	NA	NA
1916	1948	2147352576	3	10922	2	5	3590.80	0	0	46	6442665893	12882848740	NA	3078	50982	2988	NA	NA	3579154721	4150	NA	218	NA	164	NA	NA
1916	1952	2147352576	3	10922	2	6	3989.38	0	0	46	7157733410	13598413510	NA	3304	51765	2836	NA	NA	4294598059	4651	NA	1	NA	167	NA	NA
1916	1956	2147352576	3	10922	2	7	4388.20	0	0	46	7873626415	14314582220	NA	3186	51430	2818	NA	NA	4294534685	4894	NA	0	NA	176	NA	NA
1916	1960	2147352576	3	10922	2	8	4787.00	0	0	47	8589316911	15030244939	NA	3206	51439	3044	NA	NA	4294517099	5089	NA	0	NA	172	NA	NA
1920	1932	2147352576	3	10922	3	0	4388.46	0	0	46	7873739479	9304523566	NA	3758	51061	2740	NA	NA	4294704516	4421	NA	0	NA	178	NA	NA
1920	1936	2147352576	3	10922	3	1	5584.92	0	0	47	10021723883	10020127174	NA	3768	51227	2803	NA	NA	5010325883	5939	NA	1	NA	4	NA	NA
1920	1940	2147352576	3	10922	3	2	5589.49	0	0	47	10022177934	10735864175	NA	4064	51152	2867	NA	NA	5009995901	6131	NA	3	NA	64	NA	NA
1920	1944	2147352576	3	10922	3	3	5586.89	0	0	47	10023388948	11452899287	NA	3784	51225	2805	NA	NA	5010050178	6151	NA	219	NA	4	NA	NA
1920	1948	2147352576	3	10922	3	4	5588.50	0	0	46	10021152349	12169525693	NA	3535	51292	2788	NA	NA	5010412677	6198	NA	214	NA	181	NA	NA
1920	1952	2147352576	3	10922	3	5	5584.97	0	0	46	10021798323	12883902108	NA	3376	50812	2796	NA	NA	5726145064	6329	NA	43	NA	3	NA	NA
1920	1956	2147352576	3	10922	3	6	5585.09	0	0	47	10021807305	13598820305	NA	3426	51743	3159	NA	NA	5726192354	6316	NA	1	NA	1	NA	NA
1920	1960	2147352576	3	10922	3	7	5584.64	0	0	46	10021871199	14314666005	NA	3344	51441	2845	NA	NA	5726056462	6375	NA	0	NA	1	NA	NA
1920	1964	2147352576	3	10922	3	8	5589.56	0	0	47	10022003129	15030720237	NA	3029	47022	2831	NA	NA	5725873913	6525	NA	217	NA	217	NA	NA
1924	1936	2147352576	3	10922	4	0	5584.66	0	0	47	10021816836	9304636400	NA	4055	52011	2824	NA	NA	5010372881	5741	NA	0	NA	4	NA	NA
1924	1940	2147352576	3	10922	4	1	5585.03	0	0	46	10021571462	10020048049	NA	3897	51233	2803	NA	NA	5010398729	5935	NA	1	NA	1	NA	NA
1924	1944	2147352576	3	10922	4	2	5584.81	0	0	49	10021778235	10736161038	NA	3606	50937	2821	NA	NA	5010366714	6069	NA	0	NA	0	NA	NA
1924	1948	2147352576	3	10922	4	3	5585.17	0	0	48	10021691540	11451755186	NA	3431	51221	2952	NA	NA	5010466672	6114	NA	0	NA	3	NA	NA
1924	1952	2147352576	3	10922	4	4	5585.19	0	0	47	10021905327	12168615694	NA	3476	51612	2939	NA	NA	5726010408	6453	NA	154	NA	1	NA	NA
1924	1956	2147352576	3	10922	4	5	5590.82	0	0	46	10019147294	12882553254	NA	3769	51001	2918	NA	NA	5725696730	5701	NA	7	NA	307	NA	NA
1924	1960	2147352576	3	10922	4	6	5585.57	0	0	46	10021923969	13600104932	NA	3432	51297	2899	NA	NA	5726062346	6416	NA	213	NA	18	NA	NA
1924	1964	2147352576	3	10922	4	7	5585.10	0	0	46	10021968941	14314751240	NA	3167	50997	2868	NA	NA	5726074498	6231	NA	0	NA	1	NA	NA
1924	1968	2147352576	3	10922	4	8	5983.74	0	0	46	10737641376	15031559546	NA	3418	51746	2896	NA	NA	6441850169	6752	NA	217	NA	4	NA	NA
1928	1940	2147352576	3	10922	5	0	8643.37	0	0	47	15510089798	9300992253	NA	591569514	51345	2882	NA	NA	8832346637	8870	NA	0	NA	1	NA	NA
1928	1944	2147352576	3	10922	5	1	8748.77	0	0	46	15672154342	10020430970	NA	602997916	51034	2761	NA	NA	9017419890	9333	NA	229	NA	271	NA	NA
